2016.02.24,11:30,1.39377,1.39418,1.39127,1.39367,6001
2016.02.24,12:00,1.39366,1.39376,1.39122,1.39133,5986
2016.02.24,12:30,1.39133,1.39233,1.38890,1.39004,6318
2016.02.24,13:00,1.39004,1.39081,1.38800,1.38881,4959
2016.02.24,13:30,1.38881,1.38983,1.38779,1.38826,5831
2016.02.24,14:00,1.38826,1.38950,1.38792,1.38878,4940
2016.02.24,14:30,1.38878,1.39039,1.38790,1.39003,5672
2016.02.24,15:00,1.39002,1.39269,1.38933,1.39240,6514
2016.02.24,15:30,1.39243,1.39420,1.39201,1.39372,6055
2016.02.24,16:00,1.39369,1.39486,1.39181,1.39206,6013
2016.02.24,16:30,1.39206,1.39450,1.39103,1.39352,6043
2016.02.24,17:00,1.39356,1.39589,1.39331,1.39363,7081
2016.02.24,17:30,1.39363,1.39516,1.39294,1.39326,7043
2016.02.24,18:00,1.39325,1.39592,1.39296,1.39411,6135
2016.02.24,18:30,1.39409,1.39517,1.39280,1.39314,5055
2016.02.24,19:00,1.39315,1.39442,1.39242,1.39320,4314
2016.02.24,19:30,1.39321,1.39354,1.39230,1.39252,3163
2016.02.24,20:00,1.39255,1.39369,1.39119,1.39212,4014
2016.02.24,20:30,1.39212,1.39236,1.39152,1.39179,2729
2016.02.24,21:00,1.39179,1.39179,1.39118,1.39131,2784
2016.02.24,21:30,1.39132,1.39154,1.39024,1.39134,2545
2016.02.24,22:00,1.39133,1.39314,1.39115,1.39272,3577
2016.02.24,22:30,1.39272,1.39375,1.39254,1.39315,2900
2016.02.24,23:00,1.39315,1.39492,1.39248,1.39421,1740
2016.02.24,23:30,1.39421,1.39424,1.39193,1.39231,3222
2016.02.25,00:00,1.39239,1.39403,1.39226,1.39345,1327
2016.02.25,00:30,1.39345,1.39355,1.39273,1.39290,1298
2016.02.25,01:00,1.39290,1.39321,1.39219,1.39246,2947
2016.02.25,01:30,1.39246,1.39297,1.39211,1.39286,1665
2016.02.25,02:00,1.39286,1.39345,1.39231,1.39299,2687
2016.02.25,02:30,1.39298,1.39319,1.39201,1.39212,3410
2016.02.25,03:00,1.39209,1.39279,1.39209,1.39252,2179
2016.02.25,03:30,1.39252,1.39344,1.39208,1.39292,2012
2016.02.25,04:00,1.39292,1.39318,1.39208,1.39228,1298
2016.02.25,04:30,1.39228,1.39387,1.39142,1.39320,2106
2016.02.25,05:00,1.39312,1.39369,1.39293,1.39312,1466
2016.02.25,05:30,1.39313,1.39392,1.39299,1.39381,1674
2016.02.25,06:00,1.39377,1.39411,1.39360,1.39385,1485
2016.02.25,06:30,1.39385,1.39539,1.39385,1.39405,2463
2016.02.25,07:00,1.39405,1.39434,1.39319,1.39336,2477
2016.02.25,07:30,1.39336,1.39406,1.39312,1.39406,1393
2016.02.25,08:00,1.39405,1.39444,1.39245,1.39248,2454
2016.02.25,08:30,1.39247,1.39441,1.39224,1.39385,2771
2016.02.25,09:00,1.39384,1.39386,1.39073,1.39084,4754
2016.02.25,09:30,1.39084,1.39266,1.39079,1.39236,4571
2016.02.25,10:00,1.39234,1.39630,1.39183,1.39489,6902
2016.02.25,10:30,1.39484,1.39571,1.39317,1.39327,5750
2016.02.25,11:00,1.39328,1.39359,1.39101,1.39173,5909
2016.02.25,11:30,1.39160,1.39373,1.38994,1.39246,5280
2016.02.25,12:00,1.39242,1.39335,1.39085,1.39287,4758
2016.02.25,12:30,1.39287,1.39344,1.39184,1.39242,3862
2016.02.25,13:00,1.39243,1.39359,1.39153,1.39357,4378
2016.02.25,13:30,1.39359,1.39510,1.39296,1.39503,4261
2016.02.25,14:00,1.39502,1.39893,1.39501,1.39829,5994
2016.02.25,14:30,1.39828,1.39959,1.39744,1.39836,4555
2016.02.25,15:00,1.39835,1.39860,1.39593,1.39605,4781
2016.02.25,15:30,1.39604,1.39612,1.39421,1.39540,5894
2016.02.25,16:00,1.39539,1.39710,1.39423,1.39426,4946
2016.02.25,16:30,1.39426,1.39445,1.39029,1.39196,6522
2016.02.25,17:00,1.39196,1.39318,1.39006,1.39294,5572
2016.02.25,17:30,1.39294,1.39579,1.39267,1.39488,5720
2016.02.25,18:00,1.39486,1.39514,1.39335,1.39386,5489
2016.02.25,18:30,1.39384,1.39485,1.39317,1.39323,5355
2016.02.25,19:00,1.39325,1.39467,1.39292,1.39438,3762
2016.02.25,19:30,1.39438,1.39531,1.39366,1.39506,3337
2016.02.25,20:00,1.39507,1.39516,1.39410,1.39428,2798
2016.02.25,20:30,1.39428,1.39663,1.39403,1.39557,3196
2016.02.25,21:00,1.39558,1.39722,1.39488,1.39638,3300
2016.02.25,21:30,1.39638,1.39830,1.39633,1.39752,2505
2016.02.25,22:00,1.39752,1.39809,1.39695,1.39695,1663
2016.02.25,22:30,1.39695,1.39771,1.39638,1.39638,1855
2016.02.25,23:00,1.39638,1.39654,1.39582,1.39619,1462
2016.02.25,23:30,1.39619,1.39624,1.39530,1.39595,1820
2016.02.26,00:00,1.39613,1.39636,1.39518,1.39569,1249
2016.02.26,00:30,1.39568,1.39634,1.39531,1.39550,1483
2016.02.26,01:00,1.39537,1.39627,1.39530,1.39602,2549
2016.02.26,01:30,1.39602,1.39671,1.39540,1.39659,1898
2016.02.26,02:00,1.39654,1.39795,1.39642,1.39762,4300
2016.02.26,02:30,1.39762,1.39782,1.39704,1.39737,2108
2016.02.26,03:00,1.39738,1.39838,1.39696,1.39802,3537
2016.02.26,03:30,1.39803,1.39862,1.39797,1.39855,2589
2016.02.26,04:00,1.39855,1.39864,1.39753,1.39850,2274
2016.02.26,04:30,1.39848,1.39862,1.39822,1.39849,1701
2016.02.26,05:00,1.39849,1.40125,1.39836,1.40071,4008
2016.02.26,05:30,1.40071,1.40102,1.39977,1.40071,2253
2016.02.26,06:00,1.40071,1.40079,1.40006,1.40049,2252
2016.02.26,06:30,1.40049,1.40062,1.39977,1.40033,1379
2016.02.26,07:00,1.40031,1.40079,1.39971,1.39985,2390
2016.02.26,07:30,1.39987,1.40003,1.39594,1.39599,3013
2016.02.26,08:00,1.39598,1.39777,1.39598,1.39668,2783
2016.02.26,08:30,1.39668,1.39740,1.39663,1.39732,2260
2016.02.26,09:00,1.39732,1.39859,1.39694,1.39827,3276
2016.02.26,09:30,1.39828,1.39944,1.39827,1.39884,3470
2016.02.26,10:00,1.39883,1.40196,1.39846,1.39903,5600
2016.02.26,10:30,1.39904,1.39992,1.39835,1.39957,4472
2016.02.26,11:00,1.39957,1.40267,1.39953,1.40240,6062
2016.02.26,11:30,1.40247,1.40421,1.40073,1.40247,5653
2016.02.26,12:00,1.40248,1.40309,1.40078,1.40124,5059
2016.02.26,12:30,1.40123,1.40124,1.39844,1.39891,4487
2016.02.26,13:00,1.39892,1.40042,1.39407,1.39487,5520
2016.02.26,13:30,1.39486,1.39637,1.39418,1.39611,5058
2016.02.26,14:00,1.39613,1.39812,1.39606,1.39714,5268
2016.02.26,14:30,1.39713,1.39856,1.39665,1.39732,4593
2016.02.26,15:00,1.39732,1.39904,1.39584,1.39869,5099
2016.02.26,15:30,1.39861,1.39893,1.39467,1.39641,7403
2016.02.26,16:00,1.39641,1.39677,1.39287,1.39360,6111
2016.02.26,16:30,1.39364,1.39428,1.39069,1.39098,7077
2016.02.26,17:00,1.39099,1.39151,1.38810,1.38883,6493
2016.02.26,17:30,1.38883,1.39040,1.38591,1.38614,5826
2016.02.26,18:00,1.38615,1.38797,1.38534,1.38677,6270
2016.02.26,18:30,1.38670,1.38736,1.38603,1.38651,4426
2016.02.26,19:00,1.38651,1.38714,1.38596,1.38674,3740
2016.02.26,19:30,1.38673,1.38786,1.38595,1.38755,3730
2016.02.26,20:00,1.38755,1.38782,1.38614,1.38760,2798
2016.02.26,20:30,1.38759,1.38778,1.38645,1.38660,2379
2016.02.26,21:00,1.38660,1.38717,1.38614,1.38687,3018
2016.02.26,21:30,1.38686,1.38693,1.38587,1.38621,1972
2016.02.26,22:00,1.38620,1.38669,1.38605,1.38638,1532
2016.02.26,22:30,1.38639,1.38664,1.38614,1.38634,1768
2016.02.26,23:00,1.38634,1.38714,1.38628,1.38711,1212
2016.02.26,23:30,1.38709,1.38736,1.38587,1.38594,1664
2016.02.29,00:00,1.38557,1.38638,1.38533,1.38608,1064
2016.02.29,00:30,1.38608,1.38637,1.38557,1.38608,1804
2016.02.29,01:00,1.38615,1.38673,1.38604,1.38627,3179
2016.02.29,01:30,1.38627,1.38670,1.38574,1.38607,1776
2016.02.29,02:00,1.38607,1.38642,1.38487,1.38492,2658
2016.02.29,02:30,1.38492,1.38645,1.38407,1.38573,3616
2016.02.29,03:00,1.38573,1.38647,1.38531,1.38590,3641
2016.02.29,03:30,1.38587,1.38614,1.38535,1.38570,2891
2016.02.29,04:00,1.38570,1.38652,1.38552,1.38563,3019
2016.02.29,04:30,1.38562,1.38636,1.38562,1.38576,2651
2016.02.29,05:00,1.38575,1.38576,1.38469,1.38514,1949
2016.02.29,05:30,1.38513,1.38572,1.38482,1.38512,3241
2016.02.29,06:00,1.38512,1.38624,1.38512,1.38616,2480
2016.02.29,06:30,1.38616,1.38748,1.38601,1.38747,3324
2016.02.29,07:00,1.38745,1.38771,1.38714,1.38761,2786
2016.02.29,07:30,1.38761,1.38766,1.38729,1.38766,2557
2016.02.29,08:00,1.38766,1.38778,1.38725,1.38770,2640
2016.02.29,08:30,1.38771,1.38785,1.38696,1.38755,3845
2016.02.29,09:00,1.38748,1.38875,1.38595,1.38824,4382
2016.02.29,09:30,1.38826,1.39141,1.38729,1.39108,4619
2016.02.29,10:00,1.39110,1.39128,1.38706,1.38706,5886
2016.02.29,10:30,1.38703,1.38875,1.38595,1.38691,6134
2016.02.29,11:00,1.38684,1.38827,1.38661,1.38766,6276
2016.02.29,11:30,1.38766,1.38788,1.38592,1.38672,4789
2016.02.29,12:00,1.38671,1.38735,1.38574,1.38636,5888
2016.02.29,12:30,1.38636,1.38638,1.38431,1.38552,4485
2016.02.29,13:00,1.38553,1.38578,1.38458,1.38549,4241
2016.02.29,13:30,1.38547,1.38629,1.38503,1.38534,4510
2016.02.29,14:00,1.38534,1.38618,1.38499,1.38602,3245
2016.02.29,14:30,1.38602,1.38629,1.38351,1.38430,3782
2016.02.29,15:00,1.38427,1.38606,1.38427,1.38567,4487
2016.02.29,15:30,1.38568,1.38711,1.38557,1.38664,4538
2016.02.29,16:00,1.38666,1.38879,1.38640,1.38706,4987
2016.02.29,16:30,1.38705,1.39045,1.38705,1.39009,5831
2016.02.29,17:00,1.39006,1.39027,1.38680,1.38701,6176
2016.02.29,17:30,1.38715,1.39458,1.38696,1.39277,6630
2016.02.29,18:00,1.39279,1.39395,1.39184,1.39342,6461
2016.02.29,18:30,1.39338,1.39366,1.39166,1.39237,4111
2016.02.29,19:00,1.39237,1.39247,1.39095,1.39170,2748
2016.02.29,19:30,1.39168,1.39255,1.39101,1.39121,2483
2016.02.29,20:00,1.39124,1.39134,1.38988,1.39035,1838
2016.02.29,20:30,1.39035,1.39110,1.38993,1.39087,2555
2016.02.29,21:00,1.39085,1.39127,1.39035,1.39127,2367
2016.02.29,21:30,1.39127,1.39194,1.39076,1.39145,2400
2016.02.29,22:00,1.39138,1.39266,1.39134,1.39263,2666
2016.02.29,22:30,1.39263,1.39340,1.39154,1.39182,2646
2016.02.29,23:00,1.39183,1.39217,1.39119,1.39134,1802
2016.02.29,23:30,1.39133,1.39174,1.39118,1.39122,1852
2016.03.01,00:00,1.39123,1.39222,1.39119,1.39215,832
2016.03.01,00:30,1.39216,1.39287,1.39124,1.39251,2262
2016.03.01,01:00,1.39262,1.39303,1.39214,1.39285,3245
2016.03.01,01:30,1.39285,1.39288,1.39249,1.39258,1843
2016.03.01,02:00,1.39257,1.39356,1.39225,1.39342,2997
2016.03.01,02:30,1.39340,1.39351,1.39244,1.39276,3127
2016.03.01,03:00,1.39276,1.39339,1.39194,1.39305,4224
2016.03.01,03:30,1.39305,1.39328,1.39240,1.39278,2357
2016.03.01,04:00,1.39278,1.39337,1.39199,1.39329,4692
2016.03.01,04:30,1.39325,1.39345,1.39271,1.39322,2476
2016.03.01,05:00,1.39321,1.39411,1.39321,1.39400,1887
2016.03.01,05:30,1.39399,1.39433,1.39369,1.39401,2693
2016.03.01,06:00,1.39400,1.39405,1.39259,1.39271,2091
2016.03.01,06:30,1.39271,1.39369,1.39266,1.39316,2435
2016.03.01,07:00,1.39314,1.39407,1.39263,1.39357,2288
2016.03.01,07:30,1.39356,1.39406,1.39336,1.39403,1608
2016.03.01,08:00,1.39403,1.39485,1.39362,1.39442,2495
2016.03.01,08:30,1.39442,1.39463,1.39397,1.39398,2158
2016.03.01,09:00,1.39397,1.39429,1.39206,1.39223,3787
2016.03.01,09:30,1.39223,1.39787,1.39200,1.39622,5580
2016.03.01,10:00,1.39625,1.39672,1.39323,1.39524,5888
2016.03.01,10:30,1.39524,1.39603,1.39392,1.39492,5192
2016.03.01,11:00,1.39490,1.39718,1.39396,1.39423,5227
2016.03.01,11:30,1.39422,1.39620,1.39082,1.39538,5278
2016.03.01,12:00,1.39538,1.39967,1.39410,1.39931,5297
2016.03.01,12:30,1.39931,1.40184,1.39839,1.39976,6446
2016.03.01,13:00,1.39976,1.40016,1.39819,1.39870,5451
2016.03.01,13:30,1.39869,1.39886,1.39705,1.39711,4980
2016.03.01,14:00,1.39711,1.40016,1.39656,1.39950,4040
2016.03.01,14:30,1.39950,1.39984,1.39796,1.39847,3991
2016.03.01,15:00,1.39847,1.39859,1.39672,1.39719,4302
2016.03.01,15:30,1.39719,1.39815,1.39650,1.39746,4142
2016.03.01,16:00,1.39746,1.39765,1.39281,1.39311,5074
2016.03.01,16:30,1.39311,1.39549,1.39231,1.39393,6165
2016.03.01,17:00,1.39378,1.39512,1.39206,1.39452,7355
2016.03.01,17:30,1.39450,1.39567,1.39179,1.39241,6993
2016.03.01,18:00,1.39245,1.39376,1.39037,1.39338,6858
2016.03.01,18:30,1.39340,1.39462,1.39295,1.39453,5272
2016.03.01,19:00,1.39454,1.39507,1.39330,1.39462,4404
2016.03.01,19:30,1.39462,1.39591,1.39429,1.39545,3729
2016.03.01,20:00,1.39544,1.39737,1.39541,1.39663,2830
2016.03.01,20:30,1.39663,1.39799,1.39657,1.39744,2927
2016.03.01,21:00,1.39744,1.39766,1.39673,1.39703,2411
2016.03.01,21:30,1.39702,1.39705,1.39513,1.39516,3179
2016.03.01,22:00,1.39517,1.39567,1.39456,1.39517,3170
2016.03.01,22:30,1.39517,1.39576,1.39493,1.39556,1952
2016.03.01,23:00,1.39555,1.39575,1.39495,1.39503,1706
2016.03.01,23:30,1.39503,1.39523,1.39422,1.39507,2838
2016.03.02,00:00,1.39523,1.39523,1.39417,1.39479,816
2016.03.02,00:30,1.39480,1.39552,1.39455,1.39485,2343
2016.03.02,01:00,1.39493,1.39561,1.39484,1.39543,1817
2016.03.02,01:30,1.39543,1.39610,1.39539,1.39593,1601
2016.03.02,02:00,1.39586,1.39632,1.39511,1.39522,2949
2016.03.02,02:30,1.39521,1.39644,1.39475,1.39574,3929
2016.03.02,03:00,1.39576,1.39629,1.39547,1.39569,3371
2016.03.02,03:30,1.39569,1.39614,1.39542,1.39587,3068
2016.03.02,04:00,1.39586,1.39625,1.39545,1.39602,2501
2016.03.02,04:30,1.39602,1.39618,1.39542,1.39544,2099
2016.03.02,05:00,1.39544,1.39591,1.39522,1.39552,1804
2016.03.02,05:30,1.39551,1.39556,1.39470,1.39514,1837
2016.03.02,06:00,1.39520,1.39591,1.39508,1.39563,2510
2016.03.02,06:30,1.39563,1.39586,1.39497,1.39569,1694
2016.03.02,07:00,1.39569,1.39667,1.39563,1.39665,1751
2016.03.02,07:30,1.39667,1.39765,1.39649,1.39690,3168
2016.03.02,08:00,1.39691,1.39739,1.39666,1.39683,2089
2016.03.02,08:30,1.39683,1.39785,1.39632,1.39772,3161
2016.03.02,09:00,1.39772,1.39773,1.39557,1.39634,3974
2016.03.02,09:30,1.39634,1.39852,1.39624,1.39798,3626
2016.03.02,10:00,1.39796,1.39869,1.39524,1.39602,5808
2016.03.02,10:30,1.39602,1.39624,1.39430,1.39450,5137
2016.03.02,11:00,1.39447,1.39459,1.39276,1.39408,5168
2016.03.02,11:30,1.39397,1.39435,1.39141,1.39244,4116
2016.03.02,12:00,1.39243,1.39431,1.39212,1.39424,4082
2016.03.02,12:30,1.39424,1.39745,1.39424,1.39707,3891
2016.03.02,13:00,1.39710,1.39935,1.39688,1.39814,4079
2016.03.02,13:30,1.39814,1.40039,1.39813,1.40009,5269
2016.03.02,14:00,1.40010,1.40075,1.39914,1.40052,4309
2016.03.02,14:30,1.40053,1.40269,1.40008,1.40143,5331
2016.03.02,15:00,1.40143,1.40322,1.40034,1.40143,6650
2016.03.02,15:30,1.40143,1.40310,1.40126,1.40245,5621
2016.03.02,16:00,1.40244,1.40428,1.40189,1.40286,6191
2016.03.02,16:30,1.40287,1.40349,1.40187,1.40259,6391
2016.03.02,17:00,1.40258,1.40673,1.40245,1.40547,5825
2016.03.02,17:30,1.40548,1.40702,1.40433,1.40624,6188
2016.03.02,18:00,1.40624,1.40814,1.40546,1.40567,6626
2016.03.02,18:30,1.40566,1.40575,1.40445,1.40556,5174
2016.03.02,19:00,1.40556,1.40585,1.40451,1.40549,4550
2016.03.02,19:30,1.40548,1.40659,1.40495,1.40639,3336
2016.03.02,20:00,1.40639,1.40745,1.40532,1.40707,3597
2016.03.02,20:30,1.40707,1.40796,1.40605,1.40751,3592
2016.03.02,21:00,1.40751,1.40927,1.40730,1.40812,4432
2016.03.02,21:30,1.40811,1.40849,1.40695,1.40736,3554
2016.03.02,22:00,1.40737,1.40747,1.40674,1.40727,2765
2016.03.02,22:30,1.40725,1.40780,1.40703,1.40765,2696
2016.03.02,23:00,1.40765,1.40821,1.40757,1.40784,1769
2016.03.02,23:30,1.40784,1.40797,1.40746,1.40785,2907
2016.03.03,00:00,1.40753,1.40813,1.40720,1.40800,1276
2016.03.03,00:30,1.40797,1.40810,1.40739,1.40756,1988
2016.03.03,01:00,1.40756,1.40799,1.40741,1.40775,3666
2016.03.03,01:30,1.40774,1.40857,1.40764,1.40779,2477
2016.03.03,02:00,1.40778,1.40835,1.40720,1.40799,3140
2016.03.03,02:30,1.40798,1.40806,1.40705,1.40731,3022
2016.03.03,03:00,1.40731,1.40782,1.40699,1.40762,3001
2016.03.03,03:30,1.40762,1.40875,1.40737,1.40870,2652
2016.03.03,04:00,1.40872,1.40923,1.40771,1.40814,3123
2016.03.03,04:30,1.40814,1.40833,1.40777,1.40788,2604
2016.03.03,05:00,1.40785,1.40786,1.40722,1.40766,1896
2016.03.03,05:30,1.40762,1.40794,1.40760,1.40779,2369
2016.03.03,06:00,1.40778,1.40780,1.40703,1.40744,2307
2016.03.03,06:30,1.40742,1.40776,1.40732,1.40776,2602
2016.03.03,07:00,1.40776,1.40827,1.40765,1.40826,2780
2016.03.03,07:30,1.40828,1.40834,1.40758,1.40830,1997
2016.03.03,08:00,1.40828,1.40913,1.40807,1.40898,1792
2016.03.03,08:30,1.40897,1.40920,1.40757,1.40883,3153
2016.03.03,09:00,1.40884,1.40905,1.40745,1.40751,3046
2016.03.03,09:30,1.40751,1.41068,1.40742,1.41005,4345
2016.03.03,10:00,1.41006,1.41061,1.40604,1.40669,5712
2016.03.03,10:30,1.40668,1.40739,1.40545,1.40581,5703
2016.03.03,11:00,1.40579,1.40660,1.40478,1.40577,5109
2016.03.03,11:30,1.40555,1.40820,1.40322,1.40806,6153
2016.03.03,12:00,1.40806,1.40833,1.40673,1.40725,4199
2016.03.03,12:30,1.40720,1.40829,1.40634,1.40699,4705
2016.03.03,13:00,1.40695,1.40749,1.40616,1.40709,5018
2016.03.03,13:30,1.40709,1.40716,1.40443,1.40537,4203
2016.03.03,14:00,1.40539,1.40754,1.40492,1.40705,4718
2016.03.03,14:30,1.40705,1.40930,1.40683,1.40913,5002
2016.03.03,15:00,1.40913,1.40972,1.40635,1.40724,5486
2016.03.03,15:30,1.40724,1.40956,1.40714,1.40890,4971
2016.03.03,16:00,1.40890,1.40982,1.40767,1.40915,5256
2016.03.03,16:30,1.40915,1.41368,1.40904,1.41293,6197
2016.03.03,17:00,1.41277,1.41500,1.41175,1.41396,7067
2016.03.03,17:30,1.41396,1.41598,1.41370,1.41549,6254
2016.03.03,18:00,1.41554,1.41803,1.41453,1.41715,6439
2016.03.03,18:30,1.41717,1.41894,1.41438,1.41495,6236
2016.03.03,19:00,1.41495,1.41508,1.41227,1.41301,4655
2016.03.03,19:30,1.41301,1.41456,1.41251,1.41426,3939
2016.03.03,20:00,1.41427,1.41527,1.41427,1.41484,3494
2016.03.03,20:30,1.41484,1.41658,1.41418,1.41649,2564
2016.03.03,21:00,1.41648,1.41723,1.41595,1.41643,3047
2016.03.03,21:30,1.41645,1.41737,1.41569,1.41716,2547
2016.03.03,22:00,1.41715,1.41861,1.41692,1.41859,2803
2016.03.03,22:30,1.41859,1.41935,1.41839,1.41882,2154
2016.03.03,23:00,1.41890,1.41892,1.41750,1.41777,1794
2016.03.03,23:30,1.41777,1.41785,1.41710,1.41732,2977
2016.03.04,00:00,1.41735,1.41797,1.41703,1.41768,1083
2016.03.04,00:30,1.41768,1.41772,1.41673,1.41708,1964
2016.03.04,01:00,1.41706,1.41730,1.41657,1.41711,2124
2016.03.04,01:30,1.41711,1.41727,1.41690,1.41711,2238
2016.03.04,02:00,1.41712,1.41728,1.41661,1.41661,2418
2016.03.04,02:30,1.41663,1.41685,1.41529,1.41685,3356
2016.03.04,03:00,1.41684,1.41684,1.41587,1.41631,2479
2016.03.04,03:30,1.41632,1.41698,1.41626,1.41638,2614
2016.03.04,04:00,1.41639,1.41676,1.41637,1.41664,3460
2016.03.04,04:30,1.41661,1.41668,1.41611,1.41614,2612
2016.03.04,05:00,1.41615,1.41648,1.41585,1.41630,2182
2016.03.04,05:30,1.41630,1.41704,1.41533,1.41557,2387
2016.03.04,06:00,1.41557,1.41577,1.41527,1.41564,2205
2016.03.04,06:30,1.41563,1.41570,1.41512,1.41567,1429
2016.03.04,07:00,1.41567,1.41569,1.41535,1.41553,2342
2016.03.04,07:30,1.41553,1.41607,1.41536,1.41567,2001
2016.03.04,08:00,1.41567,1.41594,1.41515,1.41544,1841
2016.03.04,08:30,1.41538,1.41615,1.41533,1.41579,2923
2016.03.04,09:00,1.41579,1.41712,1.41556,1.41582,4040
2016.03.04,09:30,1.41581,1.41656,1.41455,1.41488,3524
2016.03.04,10:00,1.41489,1.41671,1.41305,1.41325,4460
2016.03.04,10:30,1.41324,1.41448,1.41296,1.41396,4285
2016.03.04,11:00,1.41396,1.41477,1.41255,1.41456,4904
2016.03.04,11:30,1.41457,1.41655,1.41251,1.41377,4306
2016.03.04,12:00,1.41377,1.41483,1.41219,1.41428,3684
2016.03.04,12:30,1.41428,1.41465,1.41323,1.41339,4194
2016.03.04,13:00,1.41340,1.41446,1.41303,1.41403,3902
2016.03.04,13:30,1.41402,1.41500,1.41366,1.41459,3528
2016.03.04,14:00,1.41460,1.41612,1.41460,1.41521,3535
2016.03.04,14:30,1.41521,1.41606,1.41474,1.41550,3606
2016.03.04,15:00,1.41553,1.41636,1.41262,1.41264,4986
2016.03.04,15:30,1.41400,1.41758,1.41075,1.41670,9234
2016.03.04,16:00,1.41669,1.41959,1.41523,1.41682,8047
2016.03.04,16:30,1.41683,1.42358,1.41585,1.42156,9541
2016.03.04,17:00,1.42157,1.42255,1.41978,1.42112,7925
2016.03.04,17:30,1.42112,1.42161,1.41772,1.42148,6783
2016.03.04,18:00,1.42148,1.42336,1.42124,1.42210,6245
2016.03.04,18:30,1.42210,1.42479,1.42180,1.42237,5683
2016.03.04,19:00,1.42237,1.42332,1.42185,1.42257,3488
2016.03.04,19:30,1.42258,1.42259,1.42121,1.42209,3500
2016.03.04,20:00,1.42209,1.42229,1.42089,1.42095,2883
2016.03.04,20:30,1.42099,1.42160,1.42002,1.42157,2824
2016.03.04,21:00,1.42157,1.42178,1.42114,1.42136,2573
2016.03.04,21:30,1.42137,1.42177,1.42105,1.42126,2503
2016.03.04,22:00,1.42127,1.42171,1.42088,1.42104,2717
2016.03.04,22:30,1.42104,1.42226,1.42095,1.42225,2949
2016.03.04,23:00,1.42228,1.42335,1.42211,1.42333,2063
2016.03.04,23:30,1.42333,1.42356,1.42210,1.42293,2755
2016.03.07,00:00,1.42148,1.42239,1.42127,1.42225,837
2016.03.07,00:30,1.42222,1.42231,1.42177,1.42204,1496
2016.03.07,01:00,1.42205,1.42255,1.42143,1.42152,2787
2016.03.07,01:30,1.42154,1.42161,1.42090,1.42090,1255
2016.03.07,02:00,1.42091,1.42148,1.42029,1.42057,2218
2016.03.07,02:30,1.42057,1.42202,1.42042,1.42144,2631
2016.03.07,03:00,1.42144,1.42177,1.42105,1.42126,1839
2016.03.07,03:30,1.42125,1.42125,1.42049,1.42059,2133
2016.03.07,04:00,1.42059,1.42082,1.42047,1.42049,1534
2016.03.07,04:30,1.42048,1.42067,1.41960,1.42050,1701
2016.03.07,05:00,1.42053,1.42088,1.42027,1.42072,1834
2016.03.07,05:30,1.42071,1.42090,1.42055,1.42088,1577
2016.03.07,06:00,1.42087,1.42141,1.42001,1.42069,1460
2016.03.07,06:30,1.42069,1.42105,1.42066,1.42090,1517
2016.03.07,07:00,1.42090,1.42111,1.42042,1.42054,1634
2016.03.07,07:30,1.42053,1.42105,1.42052,1.42100,1499
2016.03.07,08:00,1.42100,1.42127,1.42094,1.42095,1705
2016.03.07,08:30,1.42095,1.42146,1.41921,1.41945,2319
2016.03.07,09:00,1.41953,1.42052,1.41913,1.42050,2729
2016.03.07,09:30,1.42048,1.42106,1.41735,1.41841,3509
2016.03.07,10:00,1.41841,1.41841,1.41582,1.41717,4813
2016.03.07,10:30,1.41717,1.41817,1.41365,1.41500,4852
2016.03.07,11:00,1.41499,1.41595,1.41492,1.41565,2727
2016.03.07,11:30,1.41565,1.41655,1.41400,1.41473,4194
2016.03.07,12:00,1.41473,1.41534,1.41400,1.41426,4180
2016.03.07,12:30,1.41426,1.41481,1.41344,1.41428,3460
2016.03.07,13:00,1.41427,1.41494,1.41336,1.41355,3401
2016.03.07,13:30,1.41356,1.41528,1.41350,1.41517,3413
2016.03.07,14:00,1.41517,1.41780,1.41517,1.41616,3509
2016.03.07,14:30,1.41616,1.41726,1.41469,1.41479,3876
2016.03.07,15:00,1.41481,1.41660,1.41397,1.41517,4634
2016.03.07,15:30,1.41517,1.41614,1.41450,1.41547,4113
2016.03.07,16:00,1.41546,1.41641,1.41416,1.41617,3898
2016.03.07,16:30,1.41618,1.41684,1.41579,1.41610,4916
2016.03.07,17:00,1.41611,1.41875,1.41495,1.41725,5355
2016.03.07,17:30,1.41725,1.42086,1.41725,1.42046,5259
2016.03.07,18:00,1.42045,1.42256,1.41956,1.42243,5073
2016.03.07,18:30,1.42243,1.42557,1.42233,1.42521,5185
2016.03.07,19:00,1.42521,1.42833,1.42521,1.42783,4663
2016.03.07,19:30,1.42781,1.42784,1.42673,1.42745,3212
2016.03.07,20:00,1.42745,1.42778,1.42617,1.42680,3710
2016.03.07,20:30,1.42681,1.42700,1.42636,1.42653,2642
2016.03.07,21:00,1.42653,1.42689,1.42581,1.42625,2492
2016.03.07,21:30,1.42626,1.42678,1.42563,1.42617,2486
2016.03.07,22:00,1.42616,1.42676,1.42588,1.42665,2311
2016.03.07,22:30,1.42660,1.42672,1.42609,1.42654,1932
2016.03.07,23:00,1.42656,1.42706,1.42632,1.42660,1275
2016.03.07,23:30,1.42659,1.42693,1.42612,1.42620,1659
2016.03.08,00:00,1.42607,1.42672,1.42602,1.42622,640
2016.03.08,00:30,1.42621,1.42647,1.42558,1.42610,1947
